"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
242.264166639031,-0.0308319946715785,0.128796572575925,0.773286700888042,0.896127065712085,"ENSG00000170264.13","FAM161A","not_deg"
0.916309570065822,-0.00633114580556117,0.232839628487109,0.77332520440607,NA,"ENSG00000148488.17","ST8SIA6","not_deg"
22.6062195435932,-0.0233173014626432,0.217896269271752,0.77346770808042,0.896275589038191,"ENSG00000159753.14","CARMIL2","not_deg"
1.82444169976585,0.012908491742258,0.229788857685109,0.773498169472446,NA,"ENSG00000279140.1","AL590326.1","not_deg"
1.75117646828525,0.0102119107966927,0.231270052831819,0.773535631715131,NA,"ENSG00000214248.2","AC010336.1","not_deg"
3.21460691639736,-0.0155091357598374,0.227681691504336,0.773682303515269,NA,"ENSG00000234805.1","AC090505.1","not_deg"
621.207797554058,0.0241295279029321,0.0907540465579729,0.773690885933403,0.896472955070122,"ENSG00000176148.16","TCP11L1","not_deg"
1671.36234260594,0.0276913916198655,0.108760823236713,0.773752675083951,0.896483306380142,"ENSG00000008441.18","NFIX","not_deg"
0.606891901504796,0.00628372438424224,0.232759931831633,0.773799495297482,NA,"ENSG00000236852.1","SSBL2P","not_deg"
0.606891901504796,0.00628372438424224,0.232759931831633,0.773799495297482,NA,"ENSG00000269846.1","AL136172.1","not_deg"
0.606891901504796,0.00628372438424224,0.232759931831633,0.773799495297482,NA,"ENSG00000272444.1","AL118558.4","not_deg"
0.606891901504796,0.00628372438424224,0.232759931831633,0.773799495297482,NA,"ENSG00000282787.1","AL157888.1","not_deg"
12.7963683988258,0.0190371855539009,0.224526555822632,0.773892519194191,0.896562790202216,"ENSG00000226964.1","RHEBP2","not_deg"
497.587971380346,0.0305505463334103,0.124668007600245,0.773926997898157,0.896562790202216,"ENSG00000060971.19","ACAA1","not_deg"
710.472127951646,-0.0320591891046635,0.139638128184189,0.774012507658624,0.896596281902634,"ENSG00000101220.18","C20orf27","not_deg"
2.35222282733151,0.0116608467998302,0.230572147402295,0.774018166496906,NA,"ENSG00000179300.4","RTL3","not_deg"
7.20208627967944,0.0141358884633041,0.228986857591579,0.774061632916707,0.896596281902634,"ENSG00000285733.1","AL031315.1","not_deg"
5.40538822287924,0.0160900111006207,0.227453976823231,0.774129741988495,0.896608538986603,"ENSG00000116819.8","TFAP2E","not_deg"
2295.37359677954,0.0226248174319711,0.0842572803436262,0.774177940773469,0.896608538986603,"ENSG00000179950.14","PUF60","not_deg"
3.67466041032085,0.0172702134857198,0.226334999684893,0.774246530339986,NA,"ENSG00000261126.7","RBFADN","not_deg"
1668.80456711491,-0.0272827697546292,0.109918046581253,0.774267621932404,0.896651176812475,"ENSG00000112079.9","STK38","not_deg"
2131.98395366318,-0.0269599880068672,0.108427696495494,0.774338654363354,0.896672213877029,"ENSG00000104969.11","SGTA","not_deg"
63.9127369196505,-0.0329493314028307,0.180240077129006,0.774605174795732,0.896919604704424,"ENSG00000269906.1","AL606834.1","not_deg"
2231.63523244094,-0.0312032252047641,0.133801151675423,0.774749028319836,0.897020239148559,"ENSG00000164649.20","CDCA7L","not_deg"
157.483340980329,-0.0311451811083762,0.132725981786868,0.77482487665759,0.897020239148559,"ENSG00000171428.15","NAT1","not_deg"
16.9695029661395,-0.0267303003839511,0.21056503801305,0.774850747229853,0.897020239148559,"ENSG00000257511.1","AC084824.1","not_deg"
12.5362820918273,0.0254871809971159,0.214790475702597,0.774972099912385,0.897026512757003,"ENSG00000155066.16","PROM2","not_deg"
1.76036644074326,0.01040902811872,0.231123876641213,0.774977338044003,NA,"ENSG00000265713.1","AC023389.2","not_deg"
5502.89831955073,-0.032403731103041,0.146216346659301,0.77498033430415,0.897026512757003,"ENSG00000101444.13","AHCY","not_deg"
7.59567609028298,-0.020120084263968,0.222796494315323,0.775014829192921,0.897026512757003,"ENSG00000238287.1","AL603839.3","not_deg"
5.35195935609261,-0.00982505016658083,0.231369281575782,0.775157741309962,0.897073958267396,"ENSG00000260461.1","AL133355.1","not_deg"
2059.16552092114,-0.0243127067215319,0.0933182125483296,0.775161602049818,0.897073958267396,"ENSG00000152133.16","GPATCH11","not_deg"
1.42610380074325,0.00561446586391604,0.233027525345932,0.775176569318596,NA,"ENSG00000261581.1","HERC2P11","not_deg"
0.976344736261161,-0.00811978809307607,0.232179444895844,0.775274260881812,NA,"ENSG00000215482.3","CALM2P3","not_deg"
3.03245603845871,0.0127513042657469,0.229806851462653,0.775381513824743,NA,"ENSG00000232347.1","AL390728.5","not_deg"
1342.73824683252,0.0293669253715054,0.119050250786796,0.775493396851206,0.897259429283054,"ENSG00000104812.15","GYS1","not_deg"
816.198766224244,0.0234841780725646,0.0862521260068998,0.775524105361841,0.897259429283054,"ENSG00000037241.7","RPL26L1","not_deg"
21.2892342175689,-0.00445732932568796,0.233233024740367,0.77555732629514,0.897259429283054,"ENSG00000231822.1","SMC3P1","not_deg"
110.815095867534,0.0336298284408688,0.16669946378253,0.775584553230745,0.897259429283054,"ENSG00000214174.8","AMZ2P1","not_deg"
3181.37863403321,-0.0225601975387294,0.0857679781543988,0.77558637419485,0.897259429283054,"ENSG00000136518.17","ACTL6A","not_deg"
1.89380483866261,0.0125045480369859,0.229917511715514,0.77570780435757,NA,"ENSG00000230832.3","SSBL4P","not_deg"
2115.00355401675,-0.0193392093428841,0.0730725410188733,0.775737028130744,0.897372509488852,"ENSG00000167468.18","GPX4","not_deg"
4432.40607857399,-0.024157029526263,0.0928268256534492,0.775884952545439,0.89748241697628,"ENSG00000166801.16","FAM111A","not_deg"
2.06031698897771,0.0114304466825274,0.230615247691182,0.77591964457165,NA,"ENSG00000241935.9","HOGA1","not_deg"
1.99270402738359,-0.0100793590148551,0.231294241374783,0.776081886621438,NA,"ENSG00000270021.1","AC026691.1","not_deg"
426.502770849529,0.0300451806842685,0.124212404095098,0.776206213235198,0.897792797509697,"ENSG00000105135.16","ILVBL","not_deg"
21.1296091746187,0.0245351888362267,0.215915269754346,0.776312038318184,0.89785397080905,"ENSG00000272143.1","FGF14-AS2","not_deg"
1.14787295217729,0.00918513442959316,0.231698758592052,0.776380685522604,NA,"ENSG00000187762.5","HSPE1P11","not_deg"
675.353028312882,0.0259670313776896,0.213886262718428,0.776386970605042,0.897879408729859,"ENSG00000166033.13","HTRA1","not_deg"
1.04528790524428,0.00951955392816497,0.231590781633266,0.776433252405027,NA,"ENSG00000260360.1","AL353708.1","not_deg"
1410.99683028723,0.0264087434967719,0.105345188334969,0.776488303761551,0.897935373293766,"ENSG00000144583.5","MARCHF4","not_deg"
3685.69545060201,0.0222398272821098,0.0839401787849203,0.776567460152917,0.897960049011516,"ENSG00000089916.18","GPATCH2L","not_deg"
11.0051558663841,-0.0227353429148863,0.218360956989574,0.776615527324446,0.897960049011516,"ENSG00000261071.1","AL441883.1","not_deg"
1.08004324819291,0.00993271039537638,0.231360979950742,0.77691811074902,NA,"ENSG00000277782.1","AC068870.2","not_deg"
2.58991452122412,-0.0111713798089955,0.230607319972904,0.776927317384567,NA,"ENSG00000287261.1","AL139243.1","not_deg"
10.4200448443418,0.0171125313536259,0.226232977430341,0.776968709689264,0.898307176894315,"ENSG00000287550.1","AL450345.2","not_deg"
3.13075046994795,-0.0137872153576557,0.228867889592827,0.777034912906643,NA,"ENSG00000279544.1","AL133243.4","not_deg"
3.33653705665736,0.0163654952582112,0.226874057890237,0.777035079597362,NA,"ENSG00000197471.12","SPN","not_deg"
0.561156656268721,0.00687642850388661,0.232816821163837,0.777112278439141,NA,"ENSG00000239705.2","AL354710.2","not_deg"
0.561156656268721,0.00687642850388661,0.232816821163837,0.777112278439141,NA,"ENSG00000266498.1","AC055811.3","not_deg"
8.38716120615979,-0.0207045764739148,0.221399719604434,0.777256654238594,0.898568061021968,"ENSG00000265413.1","AP001094.2","not_deg"
1.74207446600843,-0.00995048816195283,0.231259403580274,0.77726754250396,NA,"ENSG00000245080.7","MIR3150BHG","not_deg"
2.2493106169333,-0.0113481324074649,0.230575561181378,0.777298060543843,NA,"ENSG00000266111.2","AC068025.2","not_deg"
771.801953717009,0.02552617418675,0.102891112278033,0.777300311969478,0.898568061021968,"ENSG00000113971.20","NPHP3","not_deg"
1.53251928953314,0.0116745771884979,0.23042938812794,0.777367814815029,NA,"ENSG00000248966.1","BCLAF1P1","not_deg"
12.6775847606744,-0.0240850947148406,0.21580499647732,0.777475006081389,0.898671521118922,"ENSG00000239445.6","ST3GAL6-AS1","not_deg"
21.2360472974405,0.0294908102772094,0.202425393720683,0.777533414233953,0.898671521118922,"ENSG00000085465.13","OVGP1","not_deg"
1646.28955301631,0.0252669694361548,0.0981164103233937,0.777589739570532,0.898671521118922,"ENSG00000214736.8","TOMM6","not_deg"
27.9066243300522,-0.0304892866067138,0.196206745859516,0.777601747770845,0.898671521118922,"ENSG00000180592.17","SKIDA1","not_deg"
190.169374467008,-0.0329234542202635,0.169923248191758,0.777671190436067,0.89869054036834,"ENSG00000100284.21","TOM1","not_deg"
3.80064712461153,-0.0164946869812661,0.226418790410288,0.777711310832488,NA,"ENSG00000246985.8","SOCS2-AS1","not_deg"
1279.82001494369,0.0224812581486677,0.0858221397234284,0.777926959360968,0.898924864267706,"ENSG00000116128.11","BCL9","not_deg"
1.84724946640707,0.0119562857446771,0.230199433795907,0.778084146800178,NA,"ENSG00000254905.1","AP001318.1","not_deg"
1.45141733071582,-0.0107919051735183,0.230845975630343,0.778189431353474,NA,"ENSG00000270006.2","AC010531.6","not_deg"
31373.3253368933,0.0189337205229281,0.0840598073075423,0.778212584692891,0.89901440540136,"ENSG00000204628.12","RACK1","not_deg"
5.65332658965136,0.017332560442162,0.22592535462013,0.778228706788514,0.89901440540136,"ENSG00000230707.1","AL589987.1","not_deg"
681.244021331693,0.0280454485260043,0.114544886397262,0.778248965597643,0.89901440540136,"ENSG00000134809.9","TIMM10","not_deg"
14.5524384050053,-0.0222041118832648,0.218881039376713,0.778251893510088,0.89901440540136,"ENSG00000280033.1","AC116407.4","not_deg"
4.68813585168337,0.0159108448102693,0.227171392064411,0.778277214118594,0.89901440540136,"ENSG00000183308.6","AC005037.1","not_deg"
180.719306970602,-0.0320801575620846,0.183088005449118,0.778330396428586,0.89901440540136,"ENSG00000165633.13","VSTM4","not_deg"
31.6465783561301,0.0296748667243056,0.201102374917121,0.778375481594185,0.89901440540136,"ENSG00000148655.15","LRMDA","not_deg"
2.61799285905527,0.0141080963449053,0.228659705460433,0.778483993071039,NA,"ENSG00000273369.1","AC096586.2","not_deg"
904.169811597503,-0.0286851633224409,0.119175230948913,0.778514600343442,0.899113859214567,"ENSG00000116954.8","RRAGC","not_deg"
7.12105671357506,-0.0220506066918824,0.219328720337542,0.778713986099221,0.899249944664546,"ENSG00000234199.3","LINC01191","not_deg"
813.844955142272,0.0216773986983774,0.0852193684466453,0.778779518347752,0.899249944664546,"ENSG00000173456.5","RNF26","not_deg"
135.365239781424,0.0119390749977219,0.230449244069743,0.778791488542982,0.899249944664546,"ENSG00000269955.2","FMC1-LUC7L2","not_deg"
2.98097029896538,-0.0151596939154079,0.227621058122164,0.778810836051681,NA,"ENSG00000272343.1","AC107952.2","not_deg"
2.12470027657662,-0.0103516119522774,0.23102510832702,0.77894741528897,NA,"ENSG00000233554.6","B4GALT1-AS1","not_deg"
504.491690939381,0.0324475746392814,0.148631362478562,0.779051462848658,0.89948889457972,"ENSG00000152082.15","MZT2B","not_deg"
1.15636634148293,-0.00891913312306041,0.231791714861758,0.779387377283131,NA,"ENSG00000270696.1","AC005034.3","not_deg"
1286.69251773441,-0.0259442178034426,0.103867976595248,0.779405801579734,0.899836757238709,"ENSG00000138459.9","SLC35A5","not_deg"
0.929789364005627,-0.00803096091700058,0.232165967814403,0.779470165155278,NA,"ENSG00000231297.3","AL627443.1","not_deg"
1.32107967674977,-0.00828309619996392,0.232006969215993,0.779535675799184,NA,"ENSG00000176092.16","CRYBG2","not_deg"
4213.69298321235,-0.0264148107857118,0.106933835167388,0.779560014804254,0.899953540096307,"ENSG00000140299.13","BNIP2","not_deg"
237.67204624986,0.0313828151932279,0.137760269306231,0.779618243202986,0.899959506089011,"ENSG00000007341.19","ST7L","not_deg"
0.797068218855494,-0.00514677773825797,0.232610695376213,0.779675240310336,NA,"ENSG00000287097.1","AL590550.1","not_deg"
0.900090643092848,0.00773311138528657,0.232236737563089,0.779780374092279,NA,"ENSG00000205038.12","PKHD1L1","not_deg"
384.894589682176,-0.0270470166107095,0.110770567899336,0.779852424329716,0.90011785241971,"ENSG00000189042.13","ZNF567","not_deg"
14.1681024066228,-0.0248294386566441,0.213644386767681,0.779861555409919,0.90011785241971,"ENSG00000284491.2","THSD8","not_deg"
0.59701706484074,0.00610438776546983,0.232754420774147,0.77993089646368,NA,"ENSG00000255337.1","AP001830.1","not_deg"
2303.14253792303,-0.0190950603883438,0.0720556795194347,0.77996534065689,0.900176384246157,"ENSG00000144867.13","SRPRB","not_deg"
1.2223743357147,-0.00733260679442649,0.232412143192222,0.780029609976771,NA,"ENSG00000285872.1","AC007240.3","not_deg"
399.890725411363,0.032362178947977,0.148683771463036,0.780106545390508,0.900278091880547,"ENSG00000185278.15","ZBTB37","not_deg"
0.852002444564926,0.00849015298166961,0.231937041588781,0.780124761113622,NA,"ENSG00000264577.1","AC010761.1","not_deg"
899.97265177578,-0.0267568261238059,0.108670658912289,0.780242899831625,0.900374188600095,"ENSG00000136935.14","GOLGA1","not_deg"
0.641256581206432,-0.00626609246469923,0.233005110938502,0.780385598568441,NA,"ENSG00000152822.14","GRM1","not_deg"
93.9797136383988,0.0328145981600642,0.160935742498023,0.780401754059524,0.90049623447878,"ENSG00000102879.16","CORO1A","not_deg"
0.590242363489988,0.00631216520869893,0.232768621389112,0.780497717231058,NA,"ENSG00000214269.3","LGMNP1","not_deg"
0.590242363489988,0.00631216520869893,0.232768621389112,0.780497717231058,NA,"ENSG00000219932.6","RPL12P8","not_deg"
0.590242363489988,0.00631216520869893,0.232768621389112,0.780497717231058,NA,"ENSG00000236375.3","POU5F1P5","not_deg"
0.590242363489988,0.00631216520869893,0.232768621389112,0.780497717231058,NA,"ENSG00000267834.1","AL592211.1","not_deg"
72.918531115522,-0.0324907797116428,0.162127607700435,0.780568891159152,0.900627820608869,"ENSG00000259994.1","AL353796.1","not_deg"
1124.6287228208,-0.0349321246391464,0.137585412613657,0.780671091414066,0.900684469183999,"ENSG00000183354.12","KIAA2026","not_deg"
2.42984598583209,-0.0134157223005629,0.228904902052863,0.780790235937025,NA,"ENSG00000261663.1","AC009065.8","not_deg"
982.626835475827,0.0253894014382417,0.100775866391461,0.78081855197958,0.900736959345516,"ENSG00000137145.20","DENND4C","not_deg"
348.904249937453,0.0280528447958089,0.115464230267638,0.780822800144869,0.900736959345516,"ENSG00000204348.10","DXO","not_deg"
3.2484061733902,-0.0146937489533285,0.228008317721961,0.780868466244818,NA,"ENSG00000234817.2","ECI2-DT","not_deg"
3.31608689770699,-0.0153039243374839,0.227296630441752,0.780901082491699,NA,"ENSG00000269961.1","AC010359.2","not_deg"
0.83072750419609,0.00777670553911377,0.232230583679399,0.780974624443386,NA,"ENSG00000279467.1","AP000350.8","not_deg"
46.0979225433448,-0.0322982292688052,0.174974511040329,0.780991978583261,0.900812483615267,"ENSG00000179406.8","LINC00174","not_deg"
667.435079859492,0.0259209577210877,0.103500540938649,0.781046888468561,0.900812483615267,"ENSG00000175573.7","C11orf68","not_deg"
289.599677274142,-0.0312481050711466,0.142312107969948,0.781047602384654,0.900812483615267,"ENSG00000104427.12","ZC2HC1A","not_deg"
2049.19596493805,0.0216215525571307,0.0851276050453404,0.781238910827306,0.900913403656705,"ENSG00000141101.13","NOB1","not_deg"
2580.70631445962,0.0238354628757012,0.0930907232170791,0.781241338422429,0.900913403656705,"ENSG00000130382.9","MLLT1","not_deg"
0.55695145533203,0.0067554655814627,0.232812360602635,0.781282313120035,NA,"ENSG00000256955.2","AC131009.2","not_deg"
0.55695145533203,0.0067554655814627,0.232812360602635,0.781282313120035,NA,"ENSG00000286548.1","AL596214.1","not_deg"
4664.99200133269,-0.0201409380403708,0.0815007420307721,0.781382566742974,0.90093901871801,"ENSG00000114030.13","KPNA1","not_deg"
561.190674155421,0.0212995667795527,0.0837803904901618,0.781419363269564,0.90093901871801,"ENSG00000153066.13","TXNDC11","not_deg"
97.061362012337,0.0292426737605227,0.201667932357585,0.781422905746161,0.90093901871801,"ENSG00000227063.5","RPL41P1","not_deg"
1226.25887091166,0.0297819961941761,0.127314260491865,0.781583404248489,0.901033893184788,"ENSG00000127054.21","INTS11","not_deg"
20.1884228596412,-0.0213900966639201,0.219754578039177,0.781657923569603,0.901033893184788,"ENSG00000100228.12","RAB36","not_deg"
38.4309796540456,0.0317320256465035,0.187376202273529,0.781668397500237,0.901033893184788,"ENSG00000247199.5","AC011346.1","not_deg"
1156.71773125,0.0269084848630865,0.107490046805842,0.781754852990052,0.901033893184788,"ENSG00000066855.16","MTFR1","not_deg"
0.991949432262637,-0.00870887005396937,0.231790039430653,0.781870620407686,NA,"ENSG00000225321.2","LINC01427","not_deg"
4.30965933101812,0.0155269150948851,0.227264668743269,0.781892705234591,0.901033893184788,"ENSG00000085514.16","PILRA","not_deg"
1807.67886795982,0.0222303811880169,0.085374561669629,0.781912141968724,0.901033893184788,"ENSG00000127884.5","ECHS1","not_deg"
1.07747374777885,0.00922279803448802,0.231587205353163,0.781918204009633,NA,"ENSG00000279891.1","FLJ42393","not_deg"
0.712760242588262,-0.0057858156782277,0.232668773323936,0.781947911377702,NA,"ENSG00000279537.1","AC020658.7","not_deg"
0.598481499631416,0.0060457173520031,0.232751679683588,0.781989805002889,NA,"ENSG00000260092.1","AC009163.3","not_deg"
0.598481499631416,0.0060457173520031,0.232751679683588,0.781989805002889,NA,"ENSG00000287705.1","AL139232.1","not_deg"
5972.24928919699,0.024136864729977,0.0950181814477844,0.782012890119445,0.901033893184788,"ENSG00000101972.19","STAG2","not_deg"
7.64387725499731,-0.0203639611512513,0.221368746261354,0.782015570365783,0.901033893184788,"ENSG00000235070.3","AC062015.1","not_deg"
